,78660,78666,78641,78613,78745,78664,78640,78753,78681,78741,78704,78744,78758,78665,78748,78759,78610,78626,78628,78723,78749,78634,78717,78750,78705,78746,78727,78602,78633,78653,78731,78729,78724,78757,78754,78617,78702,78703,78728,78739,78752,78644,78621,76574,78735,78734,78747,78738,78737,78620,78751,78732,78676,78642,78730,78612,78721,78726,78733,78645,78616,78756,78701,78669,78957,78736,78648,78725,78652,78722,76537,78619,78659,78655,76527,78662,78719,78650,76530,78615,78953,78656,76578,78632,78622,78661
2012-12-31,196963.6114698937,148038.18924625582,210219.09719119617,247665.10850817515,188376.38667324567,158850.89282853247,155206.15447724654,152661.32716402007,244106.67813945023,143618.24176491788,361047.60555367614,112640.56224396796,173769.5855378051,222982.32874030023,213907.95031449109,392320.1789787348,195895.2387036219,159543.45551453912,245927.16228752089,190940.8286572691,330292.1775744519,152830.7355319105,292796.9713068504,356336.21363871224,374578.4478269426,709462.7029803507,236583.8032389174,144966.02258918513,250674.17571857115,140366.22507283938,526263.6185173328,233711.0749206252,108347.72514449754,309679.9118253041,186804.37604128316,112702.69425208424,194948.5258286531,660065.9927390352,222150.6006034949,438389.8093856724,183045.0791974274,107312.4589137578,116555.5708290384,109517.41036996264,418256.3047080418,328250.88354673504,191610.15824874525,436965.6758680316,330371.038647072,269209.77044104616,308301.5668070857,473478.27273774665,205692.1254872851,205924.72531083663,633921.6933408221,151809.63257815735,126678.02862981996,385959.8060655532,528037.2831254028,206576.19091321217,118519.44930002913,411912.2840435312,162392.92547846277,294497.2347020811,123872.70607431176,240531.87303061047,83649.57262212192,111060.04669045797,209292.4125931066,300242.61666033213,136573.9627791368,363807.9785841352,154107.45133432103,152956.0352391694,167683.72057240957,138910.171051178,,138529.182685444,117536.1643337721,,168071.2243132581,113191.75011779631,129342.1193346851,,,
2013-01-31,197952.5239522483,148847.19374662137,211346.6700022898,249415.0161496796,190134.6215109056,159855.04955328853,155697.1894619195,153653.3661470198,245563.67975895983,144486.2900799441,365859.47789871175,113012.35234343878,175517.70454343854,224277.4211340244,215345.44303880143,396248.5471457336,196624.92818525655,159981.0601690764,247181.17943014603,193868.2423238769,333421.1245659257,154093.70775956233,295225.134385372,359796.9702604672,380090.3886650413,718330.8854531446,238641.5818364738,145389.95065481417,251919.58956066568,140783.74154588612,531633.67308507,235186.3922372053,108879.98965677824,312894.710603691,187655.45357058788,113170.97579125204,197906.37584942847,666854.2809725505,223192.07449526375,442202.54503832,185334.7881921912,107612.8119621918,116302.55982031704,109392.93318242616,422075.97912146087,329895.347009805,192067.69605142836,439804.1496513903,333358.93111902144,271774.9876902348,312420.27324768255,477540.1806141141,206413.60203418025,207848.2284473764,639103.8015995221,152646.17100726906,128540.94507455872,388775.7123332997,533561.2216259745,206837.25617632968,119037.777034736,417387.450347678,165351.51433514486,295831.05233793263,123997.32236234656,242540.18706196875,83530.58140514755,112275.6408853566,210073.2809187301,303782.36755349627,137662.49412011416,366305.1335697314,153440.20786722342,153580.11911743626,168252.4914881014,139485.80123926976,,138562.76270115463,118011.11260729538,,169801.21545892642,113138.86671377886,129346.76891595135,,,
2013-02-28,199037.48683628105,149607.88582625616,213020.60272547524,251261.8568944585,192227.10577560213,161072.32782085787,156002.71204795674,154859.70717204406,247390.3204779613,145846.41694189075,370553.51184620144,113804.49937659396,177234.91988756775,225990.6476578149,216928.9831738456,399782.32038546907,197080.0562607085,160973.59497565613,248935.59227756507,196966.42481188104,336061.6803029916,155646.07455831813,297237.88619968016,362714.330804379,386612.5570107736,727325.0079562688,240548.59549928168,146118.7851378663,253477.03017442185,141899.1963845042,536838.3606168912,236633.60620912455,109723.93117157226,316099.65581739275,188591.16687045444,113928.14519963325,201697.79804730508,674409.9146009411,224206.06586142897,445353.1862532703,187659.92431991437,107670.4400005223,116331.55453939352,109075.79447076732,425498.9771208417,331944.19215466216,192884.19848177084,442215.5510225573,335864.2783157358,274112.85623407154,316835.87332182605,480950.1304602995,207382.65320718195,210078.7518547918,645164.6647534348,153346.37213713603,130418.4391123076,391685.0501164706,538594.1384175662,207514.6656227827,119341.2612715037,422391.78295647935,168150.66805059733,297870.14631775214,124180.62912728864,244648.43194957287,83590.56783044824,113236.59108618886,211191.16814442212,307883.4499144951,139286.83386585137,368314.9301643074,153712.0798295442,154344.10986797325,168872.62886127274,139947.3986494805,,139140.94412837437,118428.52253245992,,171963.1091241393,113204.21403528417,129030.25333675716,,,
2013-03-31,200382.0516477722,150181.15145488645,215156.22867682204,253219.9158073493,194246.14456886868,162411.4451792834,156430.38985916064,156255.6112924954,249506.3854485829,147714.04234870893,375403.6886943571,114948.3758030861,178733.1634487915,228028.9778668564,218813.16413411064,403033.03256636224,197771.7616415612,162269.8851933279,250726.091001965,199691.087593035,338316.5011412876,157262.35449908546,299348.40179150243,365538.8685981753,393267.4070087996,737670.240375403,242607.67163622016,146804.18688948874,254919.78989632757,144020.85668602167,542027.6491752433,238181.57309461583,110765.41740750016,319328.27432800364,189921.91668060524,115520.2500004549,205040.80838236088,682822.27818928,225602.06762853824,448429.2306793651,189931.4022187569,107943.3687522372,116786.4768495818,108691.910426249,429062.7902775545,335128.6585729582,193704.9361845303,444979.1824410862,338003.7140476536,275856.5350502324,321037.10487642424,484106.2685832375,208830.05694499717,211953.0200678442,651335.3353816456,154145.988700263,132585.73000494557,394773.2681625898,543793.7506388981,209079.28431103565,119450.1745234647,426838.8250585141,170083.2032684321,300213.7226618492,123978.30014513456,246849.08076266345,84102.63330851357,114644.27068292872,212674.8578315302,311957.9402664644,140710.5713442044,370213.5692068597,153815.1460202483,155433.65610527876,168541.71184440833,140048.6654157843,,139842.29338138562,118786.721620932,,173397.5652732952,113698.20883357173,128229.3448054139,,,
2013-04-30,201830.900337479,150761.1877414367,217199.0909351305,254755.15437026185,196158.59580768217,163635.14528864666,156958.25600251448,157784.71232661503,251089.2735511367,149492.90646653055,381003.01975037326,116358.82070513106,180111.34452178548,229801.5261136513,220793.6047076952,406196.1875900052,198813.08335355637,163931.3802168545,252663.05960220916,202302.97185125752,340482.092383585,158919.02147606635,300916.8042489895,368525.9426142629,398690.09770020266,748689.8589611496,244653.81951012136,147594.583112461,256210.6708756516,146475.88774906218,547475.8784048237,239475.1624638973,112052.34184047142,322909.3924967193,191488.93027531856,117583.18636341288,208363.84383407445,691747.1793127866,227006.2900337752,451846.50720695016,192116.0863134793,108413.56137685482,117581.70580495028,108794.88880705426,432208.5284922579,338789.0397120817,194617.27977217396,448028.9183835431,340093.86479394446,277647.3353006974,325249.5669079984,487142.9341702306,211134.141070302,213273.3445843972,657476.2663308961,155265.7305414374,134592.903227132,398156.27526434814,548985.8337994249,211359.5614212397,120104.59449300142,431446.9506063824,171981.6206503869,302677.43964765844,124468.49944853496,249438.953553573,84950.0966777638,115972.74062360315,214261.34471979615,315785.0092468282,141936.26638695333,372695.6540636672,154538.76153049886,156660.4835715231,168885.60319658418,140745.37210366628,,141240.53997649156,120089.74376971558,,175167.24900510444,114468.82658738854,127787.58959844724,,,
2013-05-31,203157.8773154713,151462.5589954237,219108.15804798435,256313.81134975835,198010.9495588385,164877.68037938097,157777.13891170025,159341.11472317987,252572.11467062728,151308.8915156572,386996.7712396994,117796.97251359,181502.2114397621,231314.44327006605,222690.9541346175,409356.1165334943,200445.32000375437,165540.0994555339,254697.1722056208,205197.04100462768,342675.5730825479,160524.72763128948,302440.5771956768,371814.8832961812,402904.3125383472,759960.8550516595,246859.0088315589,148518.02755409165,257390.8691628884,148604.7265759329,553152.9929726605,240920.90070553715,113180.9077436184,326560.3631292931,193061.0514058461,119855.14194081142,211932.9377206985,701233.524561795,228320.73566837763,455374.5116240089,194944.27048720155,109415.38304254164,118622.6577408527,109622.05513761016,435270.2654513118,341903.170092396,195384.68573058792,451205.1416825424,342872.7575696025,279910.8011651311,329115.3673884258,490199.0316415357,213358.2141162102,214381.99467230495,662897.7974434482,156565.3727186824,136349.11193339014,401126.8314352776,554716.4573572242,213096.733993612,121034.99950460665,435408.620036619,174686.1230749061,304418.2501930045,125298.33449865424,251643.59453156948,85911.42883041645,117532.95966431934,215764.62897336588,319142.7194936681,143045.44228696192,376717.017099218,155324.2824799324,157515.90408461067,169897.7553256388,141294.0845822064,,142502.26500700827,121274.83634478168,,176599.8499217484,115213.55922684976,127571.24699588864,,,
2013-06-30,204632.94688582665,152256.6331138539,221147.46424478636,258191.3770582745,200279.2919235408,166275.3808939154,158773.06810039963,161209.31788395485,254343.04660126765,153463.6581303773,393336.3988705329,119447.60748801033,183428.31477484875,233002.6553584043,224976.6621666501,412825.55766690295,202458.52258278825,167162.6640715895,257229.71934583507,209148.9583737903,345354.47158226924,162056.18050654235,304366.8410491001,375781.05020347465,407955.3739457906,768859.9435841002,249393.63919157223,149593.09158578588,259167.42038282315,150522.41235331635,559444.7035767749,243144.80092987485,114527.0250723561,330539.7277872158,194763.6815629301,121963.4012463634,217016.23973882128,709751.5127103854,229936.6201828845,459333.092998174,198061.9259710717,110585.82925464818,119826.8279655515,111063.55093901114,438692.86556906655,344787.75969512475,196714.66462385203,454640.3630326477,346097.56753518846,282729.3381153604,334004.4846088903,493753.3323223914,215394.8637767035,216019.53126392968,668665.4971217037,157875.1189437262,138227.64393714533,404429.8826295392,560954.7302140741,214470.660943986,122313.54900292074,440325.8816433358,178683.0667518091,306973.9016216352,126478.37228720068,254272.0963632566,86877.75720465767,119181.60201096516,217642.6890375905,323567.53151315526,144339.70858879946,381568.4041917815,156264.46774116266,158157.981373286,171739.95156401515,142007.4564745897,,143597.54857597352,122515.252284988,,178591.22842631317,116129.42488032526,127967.74450141416,,,
2013-07-31,205967.6687901736,152615.7055743994,222894.05699911047,260316.05421928447,202536.42302736363,167775.08952046113,159531.0679771485,162918.4522235558,256528.9087730628,155810.43721352206,399418.8328037356,121197.9772739481,185585.36344989805,234924.4675164593,227282.5685640306,416649.057788508,204131.7093786716,168610.75626075288,259788.2515578109,212980.4413237879,348299.1257981441,163539.1066106356,306779.86353698006,379867.3348183744,412515.5328614062,776050.1586970006,252190.26359422164,150017.72151375294,261300.49062949617,152143.31789818333,565332.4482277365,245582.24633157268,115704.20544476504,335020.4441400248,196267.3014257757,123925.2318021453,222612.09412380835,717153.5069965074,231570.19741210507,463295.1216729711,201274.31261523432,111638.78178994036,120702.99775110092,112619.66246449432,442161.1867199026,347148.397326908,198294.9064063012,457610.32031336,349380.123328086,285276.0301696946,338409.54596110305,496944.7691635392,216407.85869553805,217857.1338463369,673497.8490381902,158024.79461493585,140213.0061712256,407086.4895017774,567862.4676898384,215242.4605281402,122972.47369252855,445336.8854356585,182961.2825146386,308052.0628964367,127188.62830946248,256366.28995324185,87807.43726340203,121010.88849041356,219395.45810023267,328429.8306681325,145625.2447636529,385729.8356201653,156378.25655768407,158558.79480798074,173365.0435886803,142059.92100801217,,144073.50351775257,123332.74496296544,,179454.1673520323,117102.98949377476,128893.1058642633,,,
2013-08-31,207331.72446145103,152778.2346594171,224571.40137389457,262569.0071403489,204515.01282863776,169334.89390337642,160378.09361801905,164470.34211248477,258951.37432904905,158294.12796939138,406528.5173252946,123087.73215674733,187100.62658442828,236849.18731659083,229809.6620112455,420246.5901518348,205637.35263084155,169900.78598911528,262102.2652266528,216469.42654018165,351651.6435256703,164829.4273983861,309604.89377912955,383591.1059511395,418054.61208774295,781456.4278035145,254972.7659524891,150576.32109621502,264042.7598831786,154200.4330043551,570136.15333601,248018.49123918265,116931.08020849852,340218.9172110402,197678.31652884383,125813.03057586103,228185.5345802172,722204.747511641,233241.79269055172,467952.9561626671,203500.02995238968,112376.9417182698,121707.304167796,113954.11032683733,446145.206222141,349799.9094498796,200308.03773974732,460489.4483764461,352916.64057519514,288241.5148185052,342887.07312440587,500173.7083885423,217628.11133318432,219853.0218650737,677228.8964764172,158115.1304238642,142519.3011323711,410186.8116098807,574629.8170725729,215855.8642326004,123415.90651202793,450247.1946834239,185102.7233683341,309791.4576445391,127725.52095262562,258152.9993557255,88947.62858605986,122788.81356209976,221252.8655673439,332852.061394426,146828.1013515748,389590.26215155405,156356.19499871603,158535.14416145542,174834.64575847806,142526.39292786302,,144952.14170070135,124268.49350782372,,180101.6071587014,118165.288449713,130257.58581425928,,,
2013-09-30,208601.7316053711,152593.989543747,225786.5262365985,264836.6956617093,206413.0740166612,170720.13247127846,161132.72683194504,165812.66544760915,261404.71416634825,160644.0335450063,414253.3151594121,124563.20480531,188122.0806399276,238528.47634740343,232206.91087075727,423987.07715649344,206768.10526603367,171007.59791044836,263832.46055790497,219545.4026177862,355463.7518114739,166063.81586212575,312499.31760923594,386824.0231662793,423865.3159760655,787949.8046679246,257605.8774412116,150740.72258931748,266600.6450631,156220.7448984821,574540.2754165129,250323.1374363616,117744.01983604956,345641.9722621312,198914.1037389036,127198.9335573101,233169.54076283905,728006.9678996349,234835.92591170044,472916.6378364423,205524.05689678516,112644.45067102514,122374.89533179622,114827.2354499655,450397.3826239866,351707.55872868554,202356.6262689577,462902.94896246266,355235.726115987,289588.04580285144,346914.3962109777,503564.08575973386,217657.01991719825,221339.89917958196,680286.2068904588,157702.55364310078,144850.8137217946,413009.4393198487,581003.9853972973,215949.6319687104,123068.10978802123,454091.7920180206,185441.57617744972,310979.6877335477,127442.62024069978,259677.99266999477,89642.46908472176,124272.97578954104,222405.38523466428,336242.46644459985,148016.6856957963,390817.230480446,156318.8273134453,158225.44286074807,175827.31178260277,142447.67957139763,,145593.02780800688,124844.5261139746,,180039.95822246512,118731.3203544256,131223.60232141402,,,
2013-10-31,210078.50890419245,152750.346366026,226740.63484942485,266796.763760125,208355.0681047312,171821.52113987392,162102.76881119396,167376.8632954776,263601.13689806004,162786.34020726653,421586.6374202828,126050.9501082698,189050.3111838148,239552.79494328587,234439.812566469,427262.76488422585,208163.15601246333,171807.55528131514,264915.7334971184,222536.12394222897,359212.9188534269,167177.05075120382,315154.3890883891,389581.9980108151,428418.8499500135,793115.5097307324,259923.4930055388,151168.16157314333,269139.8502039056,158417.22945528163,578438.808021335,252334.63922684905,118597.6424939427,350102.6328622057,200232.91158197145,128520.99235847902,237267.3882229121,732101.0924172094,236563.80925884008,477641.5283553896,207128.3334093741,112791.90853615066,123185.17547624985,115645.55557836956,454204.2383436849,353282.7839796517,204608.42132185152,465558.9457084571,357307.72227329784,291049.4797906812,351011.78248406044,507206.78409454384,217771.1369790444,222488.19016093583,682677.7481216856,157882.3681961935,147048.78064274325,416253.78504620725,585704.3136361508,216378.95372442785,122907.6611764215,457302.8989611847,185167.55992817663,312908.8895266419,126986.38431345276,261368.65014079705,90089.6917367318,125589.05996661964,223492.6038847613,338763.1446602323,149069.34686067037,391443.6411832952,157079.26868313682,158052.014866992,176693.3930496639,143073.88370542228,,146213.49376870404,125359.50310099008,,180588.78245013417,119119.173527984,132379.93892668895,,,
2013-11-30,211752.35114702932,152905.73215078015,227647.913549568,268583.400018113,210298.239987339,172805.52200661134,163059.36232385188,169144.09708930855,265443.2033118182,164857.3512224578,427184.03491527896,127870.6027340769,190675.1972610657,240670.4787012337,236541.59219301693,429954.1675418401,209426.5202903014,172596.53047745724,265876.6323572539,225436.2370908413,362209.2337652596,168366.38945694035,317666.7924022192,392018.0430985448,431232.48626098287,799258.4525377689,262064.812697761,151325.11479465186,271281.025335959,160336.70504607135,582401.6362269034,254277.51412089192,119715.22081749786,353109.19795399695,201904.7100289356,129573.59635546824,240967.1096740309,737099.3865162632,238661.6365280639,481413.3628957632,208815.5001411596,112785.6444743254,123912.39684213603,116431.73973481428,457211.1881155824,354717.00666653406,206887.9427554491,468508.1290976573,359170.17098422133,291824.3312143463,354913.29507790186,510796.7907243387,217615.48630738936,223109.71490545437,685678.4526458526,158308.78856081396,149089.02400433927,419050.8372749064,589747.6914015202,217646.39176808123,122503.68418902876,460066.2544208223,185947.5828676955,314376.4979181401,126426.5451281652,263645.1859917717,90421.37517736766,127083.94450359698,224580.8625183927,341503.3051500935,149731.62411871974,391562.4445220355,157453.69150241264,158164.51186806956,177274.61413591678,143806.72193247848,,146439.55768801097,126456.86077556918,,180685.2842945676,119301.65460624977,133707.83304943476,,,
2013-12-31,213300.16652278727,153615.26663267022,228851.9359053116,270501.4698009757,212051.75661494336,173961.2985451524,164254.82584065627,170639.76080071097,267265.1615393817,166999.33902327364,432006.679943721,129928.13883497885,192258.50934691916,241937.40419398536,238406.85595087052,431647.49162450345,210762.7981158552,173572.1838580388,267213.3758872527,228302.56855725203,364565.4181824375,169887.65620272217,319795.0042059448,393761.6549983937,431702.2070970436,804444.0120662041,264004.2772027504,152003.20846299033,273549.3853030733,162173.17116586253,585545.983686769,255692.68388438583,121275.4375761212,355764.90160703124,203501.92527668944,130982.241064698,244590.78432920904,741003.3676798114,240291.07069337813,484084.0302911031,210595.50977133567,113029.1371946385,125035.7594647907,117557.44333335588,459266.2038915755,356301.10495687526,209051.6398409733,471139.6712607017,362037.3232746963,294143.7267106941,358719.04130491475,513469.7280096635,218783.6066329165,223760.3359343724,687939.0961124358,159476.65196689163,150767.56419294016,421273.1643872782,592571.4852614588,219279.7284825321,122301.5416047006,462829.7727707348,187587.195793853,315543.3249687107,126802.80495882868,265486.72130108246,91203.01326014784,128746.07436385412,225821.78331684167,344350.7427137843,150419.5592570238,393028.4861242066,158122.31499681296,158449.8870206011,178554.3380795714,145577.97628418476,,147142.77824157837,127809.70698082734,,181129.85692303968,119270.31179612254,135796.35470977807,,,
2014-01-31,214838.0852414955,154821.17939258597,231010.32635909496,273105.8917033945,214015.8904573917,175590.16187470546,165772.7653948641,171929.06156094224,269677.43140675774,169507.74268284847,436631.3671274619,132004.22102050707,193837.6279247702,244262.83282526644,240164.01475547536,433283.0689251603,212492.98133722623,175210.7238505766,269565.0801282767,231393.42538063577,366379.7983760235,171774.82652069905,322428.8210647758,395402.0251926845,433960.1474317596,810072.336789929,265916.4675229592,153477.9528298415,276052.84810815443,164010.57573972066,588283.4751044095,257562.96247950848,123092.30153109969,358549.8797426156,204918.5535380454,132444.99056543832,249471.6458371073,745468.279974577,241721.3852697832,486551.7646851355,212984.0542443647,113699.95294239098,126590.85284769506,119261.59722890968,461795.635452494,358328.92876394425,211097.0866686456,473825.9737501456,365493.571911516,296745.4114384262,362348.5485605562,516385.17646494514,221139.3712666556,225125.39032533875,690775.6207133926,161515.74073390456,152634.90877969985,423332.2214405023,596195.6251389502,220954.48749505955,122588.13884199577,465039.5583008429,189799.3165740563,316934.9521685322,128343.5451684437,267265.78229645494,92427.28621104616,130550.8243168867,227211.9290562208,347084.70375810086,151938.54762555464,395246.8940852428,159365.28786218175,158913.5772064705,180348.78023376825,148106.665685571,,148829.08197085888,129993.5771445522,,181860.00507261665,119471.8856672046,138577.1167889326,,,
2014-02-28,216261.49068536452,156371.37267285123,233520.1366628772,275873.2993733697,216307.73611393425,177422.9960127127,167239.63227927775,173030.85563623582,272345.5246834476,172208.71294821842,441689.86093051126,133882.27886072246,195319.87398294965,246771.96308098387,241825.01411078943,435608.9845240976,214356.08932328352,177058.87556805587,272328.02916182566,234883.09543522465,368417.4946893021,173697.09252954792,324915.6817278058,397724.2950462632,437516.5271448808,815290.0347669371,267694.29609772365,155450.4497012933,278785.3830350069,166022.4257511865,591459.2355972338,259349.2221505919,124973.11410543944,362145.3920907614,206057.7915938601,134144.1662194326,255133.4592539093,750382.77081578,242804.7245115311,489312.53193877777,215809.318222148,114814.04654825052,128391.85011186346,121054.69253824408,464774.50152896886,361006.10296432354,213066.7712657271,476982.870834809,368399.6648312224,299193.8566840374,366130.3328324353,519421.9695714873,223610.80795641092,227066.71342539508,695028.8176005275,163856.4477557433,154850.20043951576,425947.87851304753,600432.2452438461,222607.1318359427,123514.02622452128,468304.3413246521,192739.469854239,318781.8070724629,130753.43195226882,268737.5922382723,93797.19666201324,132247.5833838094,228475.24479437887,349519.1431234843,153960.28135965357,396855.4471623194,161937.43998894698,159571.69548497148,182489.1081873793,151141.64359573452,,150946.77707195355,132347.1692739844,,183360.3096502883,120230.15042012517,141426.16008575502,,,
2014-03-31,217758.99693740648,157971.1366901575,236248.6601261816,278645.2292141954,218592.7543000441,179094.36604427092,168571.5536710733,174053.98063346,275140.34141654737,174866.61895194824,447072.5697070348,135669.6576321207,196818.3832108713,249493.41578007943,243453.86449079844,438559.88535567,216524.9447316898,178929.93789961995,275387.6228402693,238313.93403205185,370225.0377128092,175362.46865587853,327748.7537717996,401063.6024320664,442440.40393941215,822108.2213139461,269303.0445235994,157397.38561575642,281737.7709687031,167949.03721780734,594874.5386694984,261284.2890985984,126695.18902760163,365577.8580212011,207330.84222498175,135859.08494272758,260838.52659746577,756513.6606562046,244212.9919975587,492366.2440984137,218624.5485398747,116012.91157681444,130103.28480091876,122599.58818699176,468320.53226029495,364361.7848173494,214997.5407098823,480995.023175278,371151.5855247989,301658.72531024314,369546.800710899,522944.6199276628,226173.87459694,229475.00954647176,700036.5481462082,165833.3867696361,157735.0683512139,429415.0320179311,605757.0337143667,224774.4295972155,124907.5745345152,471662.8207654848,195822.938080709,321169.52090522926,132851.17474596563,270610.0840149359,94975.39590746583,133824.78438500236,230275.00734334765,351382.99232347746,156322.3631869351,399207.4562172612,164885.85100660558,160218.7531012013,184111.90595063925,153891.3274252067,,153128.37245245898,135021.3901680681,,185116.62324829865,121382.39704485268,143742.22371835515,,,
2014-04-30,219340.9084865606,159254.54816062446,238707.1295344533,281077.6014105843,220952.614823386,180509.13614693587,169763.28010217482,175047.8048649207,277427.0477504037,177277.24721723804,453937.074567102,137326.20921783632,198282.83434213392,251661.75283623225,245367.9767757432,441794.3156768144,218500.06577756032,180603.973814331,278251.781827236,241908.81987383845,372339.3335163164,176717.52362468225,330140.27687549905,405309.1368360648,447560.5430427825,831250.0606874181,270908.94210574595,158837.32171363212,284627.17363645294,169463.61813362988,599541.1197025767,263018.987853849,128275.10904658207,369361.5120817167,209044.95200273008,137457.7086587824,265755.21613880503,765099.1993847626,245974.70216228312,496197.9076285784,221597.3772290209,116851.16093642236,131530.61767816305,123588.65926778124,472152.6361573799,367834.8657440418,216824.09233903975,485091.5671267933,373747.1446467519,304187.12769921246,373870.93081849854,526717.1660944646,228430.4781184336,231785.7050643557,705116.5442971988,167106.2315673448,160988.44427992136,433743.3859934967,611266.6981403675,226902.7039254888,126241.22131547594,476530.76407548384,199310.6971530193,323702.8214673922,134264.94312599231,273459.3532064116,95582.16054656544,135409.92185273548,232589.8917845697,353466.060869079,158432.43714768632,402010.25383575744,167249.32665446217,161090.97039871578,185673.17694541955,155973.46067223707,,154919.9795437728,137486.00639841417,,186709.3543176886,122451.65566329518,144916.97518537354,,,
2014-05-31,221158.07389771036,160904.13781425657,241149.1785282813,283623.44507892424,223782.1301607054,181718.0726457669,171420.10064758596,175986.35698846306,279850.7867810362,179783.19806350852,461099.5487514305,138748.39036728686,199625.73531787,253716.15635800335,247348.0941580037,445007.9270519504,221033.49008571924,182428.0791514289,281191.7562623744,245806.7415142251,374574.6860185061,178078.05808708968,332421.4541909092,409644.6686312426,451192.959309059,840488.4452069673,272900.2509626283,160183.87485139165,287443.2660890227,170593.6227636504,603998.4438519859,265016.21161027096,129660.35549058404,373123.5520019615,210864.80664405096,139041.04936152254,270717.14324240683,773389.5393314768,247996.38150003456,499861.0321938047,225045.03380563387,117469.69063616252,132838.10922886242,124348.79801772938,475474.9000039644,370572.8287190907,218303.85488044945,487865.2838318203,376939.7356320578,307795.21140575054,378081.51875918574,529867.05071236,231402.64472748293,234332.54386329444,708355.6625134832,168140.43698573238,164287.3075798129,438222.9860335261,615806.5824473506,229135.102975009,127437.20015887328,480511.4539078437,202411.5736348116,325806.9748790895,135429.58933724856,277232.6110549516,96112.83128274084,137000.65073321818,235107.8136131179,355679.1198237136,160445.55816315938,406793.2856221262,169184.21222584808,162395.5218817337,187336.2478116199,157635.33924735172,,156348.99175765473,138982.41423679978,,188458.3642660864,123354.55358877205,145354.59400624532,,,
2014-06-30,223182.4638470769,162598.52599077756,243518.59074107683,286207.6108172343,226809.21890113677,183051.01759419695,173304.0307552939,177024.1974791525,282030.3801142332,182182.6379778261,467963.0947390529,140236.90202252145,201273.78911324148,255673.842398094,249550.45733756069,448064.9072642463,223681.33472785936,184321.8208628536,283681.2361893997,250047.03514713864,376920.9632329691,179411.5718635878,334670.4287133448,413725.6797383283,454152.8978997816,848935.5589388502,274949.8953860933,161429.3330048317,290161.9629315844,171787.3750612162,609231.1322881371,267104.7654297866,131119.5211779075,376740.88250202994,212562.60212631364,140499.89565224116,275324.0707577888,782001.0209680531,250175.7630031941,503526.6592124973,228430.7118743896,118086.84815811238,134243.9977625487,125317.54960174562,478708.12110253685,372371.9093343776,219747.2037252416,489808.6816573239,380357.4166745713,311526.89067613863,382470.32757535327,532795.7804522889,234539.12829971767,236909.4533663801,710668.2533863006,169071.10443635358,167206.22925747148,443178.48880341416,619888.8435931514,230565.5694346189,128657.16553860511,484637.587109701,205279.95390126444,327656.92967380217,136917.87364552173,281455.7546698156,96835.27185581868,138746.1461422285,237821.63429373005,357946.4753230014,161924.26181266928,412406.1815724536,170907.1344007717,164142.41662526038,189787.52710468892,159064.55600579004,,157675.7331557081,139787.97058900897,,190342.89589371212,124411.48898684687,145829.08937245986,,,
2014-07-31,225165.8439537993,164389.88998315248,245917.09012583035,288920.3417664659,230034.81019776253,184576.7559197876,175197.20897212127,178224.70226937337,284401.9828278655,184870.96928090788,473805.8771022539,141847.56058052834,203323.89242847252,257691.7721838908,251871.3565593398,450943.03252261673,226456.8685968072,186351.45470515508,286009.92631919053,254769.35858746755,379272.78856401774,180981.26577281588,337261.91983123805,417031.6535300639,456572.3402910637,856872.8736233035,277077.8398381384,162438.5919061533,293005.82321449346,173097.21204008322,614464.1022590837,269406.8922745831,132717.66544864143,380419.2821538224,214037.749307864,141721.15357890274,280394.8288142339,789408.1827890988,252468.93346126715,506122.6694136082,232020.315778678,119158.80128083704,135857.56869497057,126795.35109377788,481750.2116120113,373746.9488222759,221401.47242182164,491310.3710317326,383598.6990523753,314801.49963852554,385936.266172633,534732.0598409168,237421.38777863627,239429.4202409454,712092.4173578694,169771.2533441508,170469.9216486643,447364.981245945,624111.8275643006,231564.3757989469,130077.53569137542,488212.9517219397,207474.50229920863,329220.91878053074,138459.89621641717,285117.7024924617,98167.49092034232,140319.6276461458,240612.15364183707,360589.17821995,163431.32680086236,417856.8214465843,172416.22162480227,165602.03350509508,192805.0628291466,160089.95202835175,,158529.64584448512,140908.5703496896,,192422.39282449576,125544.17427030456,147046.0593908436,,,
